date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:46:23	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:11%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169337	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha22b2.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362489&popup=1&no_common=1)
10:46:23	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:11%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169339	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha937f.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362503&popup=1&no_common=1)
10:46:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169340	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchafe24.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362509&popup=1&no_common=1)
10:46:35	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:23%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169342	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchabe4f.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362495&popup=1&no_common=1)
10:46:35	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:23%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169344	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha36c4.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362504&popup=1&no_common=1)
10:46:35	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:23%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169346	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha5430.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362480&popup=1&no_common=1)
10:46:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:25%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169348	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchaf408.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362493&popup=1&no_common=1)
10:46:47	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:35%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169349	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha6d09.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362305&popup=1&no_common=1)
10:46:47	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:35%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169351	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha07b1.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362913&popup=1&no_common=1)
10:46:47	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:35%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169352	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha4bc6.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362257&popup=1&no_common=1)
10:46:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:37%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169353	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchacfaa.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362268&popup=1&no_common=1)
10:46:59	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:47%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169355	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha1e6b.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362256&popup=1&no_common=1)
10:46:59	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:47%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169356	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha44fd.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362470&popup=1&no_common=1)
10:46:59	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:47%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169357	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha2c63.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362446&popup=1&no_common=1)
10:47:01	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:49%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169359	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha53f9.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362265&popup=1&no_common=1)
10:47:11	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:59%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169360	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha849f.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362266&popup=1&no_common=1)
10:47:11	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:59%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169361	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchaadfc.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362264&popup=1&no_common=1)
10:47:11	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:46:59%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169363	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchad719.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362263&popup=1&no_common=1)
10:47:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:01%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169364	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha065e.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362259&popup=1&no_common=1)
10:47:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:11%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169366	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchac254.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362385&popup=1&no_common=1)
10:47:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:11%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169377	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha027c.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362549&popup=1&no_common=1)
10:47:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:11%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169382	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchaebff.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362757&popup=1&no_common=1)
10:47:13	16858/16858	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2007:47:12%20GMT	https://tema5.dokuzyazilim.com/index.php?p=Login&return_url=BfB4ux%2BvDKu7IAmn4o12eM5gQ3PugWdOEHDoIV%2FqYFWRx%2BpQBPIs5OLaMwrnBavvJGkIgGhpcV3DRwYFruvorq5a4NBThJ7LfiKt9AJXh%2F%2B2oxjXbXLQCDbFjN10SDn4%2FPgRDhyEeOr8BgnlVATFYw%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/index93b5.html	(from https://tema5.dokuzyazilim.com/index.php?p=Favorites&add=362573&fav_type=prd&popup=1&no_common=1)
10:47:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:12%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169779	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchac212.php	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362573&popup=1&no_common=1)
10:47:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169389	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha6ca9.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362590&popup=1&no_common=1)
10:47:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169392	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha4fc2.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362671&popup=1&no_common=1)
10:47:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169386	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchaeeab.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362832&popup=1&no_common=1)
10:47:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169395	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha0420.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362750&popup=1&no_common=1)
10:47:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:25%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169409	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchabc27.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362672&popup=1&no_common=1)
10:47:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:25%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169410	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha18f1.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362399&popup=1&no_common=1)
10:47:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:25%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169398	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchaeee6.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362749&popup=1&no_common=1)
10:47:38	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:26%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169406	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha6510.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362545&popup=1&no_common=1)
10:47:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:36%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169411	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha1527.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362260&popup=1&no_common=1)
10:47:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:37%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169413	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha310a.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362155&popup=1&no_common=1)
10:47:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:37%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169414	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchab523.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362154&popup=1&no_common=1)
10:47:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:37%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169412	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchad07b.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362261&popup=1&no_common=1)
10:48:00	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:48%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169416	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha1033.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362382&popup=1&no_common=1)
10:48:01	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:49%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169420	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha0d7c.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362243&popup=1&no_common=1)
10:48:01	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:49%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169417	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha9cd4.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362914&popup=1&no_common=1)
10:48:01	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:47:49%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169419	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha8fe8.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362515&popup=1&no_common=1)
10:48:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:00%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169422	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha4664.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362929&popup=1&no_common=1)
10:48:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:00%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169423	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha931e.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362927&popup=1&no_common=1)
10:48:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:01%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169425	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha9416.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362924&popup=1&no_common=1)
10:48:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:01%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169427	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchabf34.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362659&popup=1&no_common=1)
10:48:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169430	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchaac7a.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362249&popup=1&no_common=1)
10:48:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169432	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha9f31.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362255&popup=1&no_common=1)
10:48:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169433	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha2c89.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362247&popup=1&no_common=1)
10:48:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:13%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169429	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchac629.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362251&popup=1&no_common=1)
10:48:36	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:24%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169434	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha67d5.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362248&popup=1&no_common=1)
10:48:36	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:24%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169436	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchacaa6.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362203&popup=1&no_common=1)
10:48:36	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:24%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169437	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchab2cb.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362337&popup=1&no_common=1)
10:48:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:25%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169438	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchac681.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362212&popup=1&no_common=1)
10:48:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:36%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169439	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha2add.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362095&popup=1&no_common=1)
10:48:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:36%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169441	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha2b2c.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=363820&popup=1&no_common=1)
10:48:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:36%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169443	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchaef15.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=363819&popup=1&no_common=1)
10:48:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:37%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169444	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha2ac4.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=363818&popup=1&no_common=1)
10:48:50	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:48%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699169445	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchab2ba.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=363817&popup=1&no_common=1)
10:48:50	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:48%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699168845	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captchaa1dd.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362799&popup=1&no_common=1)
10:48:50	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2007:48:48%20GMT	https://tema5.dokuzyazilim.com/tools/captcha.php?v=1699168846	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/tools/captcha86ca.html	(from https://tema5.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362092&popup=1&no_common=1)
10:48:50	67778/67778	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2007:48:49%20GMT	https://tema5.dokuzyazilim.com/index.php?p=Products&ctg_id=2561&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/index4530.html	(from https://tema5.dokuzyazilim.com/index.php?p=Products&ctg_id=2560&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
10:48:50	46835/46835	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2007:48:49%20GMT	https://tema5.dokuzyazilim.com/index.php?p=Products&ctg_id=2563&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/index33ea.html	(from https://tema5.dokuzyazilim.com/index.php?p=Products&ctg_id=2560&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
10:48:50	57270/57270	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2007:48:49%20GMT	https://tema5.dokuzyazilim.com/index.php?p=Products&ctg_id=2565&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/index3cba.html	(from https://tema5.dokuzyazilim.com/index.php?p=Products&ctg_id=2560&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
10:48:51	67778/67778	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2007:48:50%20GMT	https://tema5.dokuzyazilim.com/index.php?p=Products&ctg_id=2561&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4	C:/Users/abdul/Desktop/HTTRACK/site6/site/tema5.dokuzyazilim.com/index01c1.html	(from https://tema5.dokuzyazilim.com/index.php?p=Products&ctg_id=2560&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4)
